respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
69o1ti25yfbfydwm7i3f4k46,0.635399,65+,4-yr/post-graduate degree,Other,Male,Independent,South,Not very accurate,Not at all trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-06-18,2024-060
oobmibh34gc1rwkmyzeeawhl,0.50411,50-64,4-yr/post-graduate degree,Other,Female,Republican,Midwest,Not very accurate,Very trustworthy,Extremely important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,268,2025-06-20,2024-060
7bqgwcsmghfobfw6lwdmqzkv,0.525326,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Not at all important,Not likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-06-17,2024-060
dlrr7bxh4wlmvtk77uo1zudh,0.820843,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Not at all accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,428,2025-06-25,2024-060
ktgs5c455vmlu9l9w5qwznay,0.620922,65+,HS or less,Hispanic,Female,Democrat,South,Somewhat accurate,Very trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,444,2025-06-20,2024-060
c9tabw5jz0rdadl7dasghuzs,0.481194,18-29,HS or less,Hispanic,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,421,2025-07-13,2024-060
nrhanra80zaijo72ty9cvtsm,0.811111,30-49,Some college/2-yr degree,Black,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,370,2025-06-27,2024-060
rjjgook8rz2abp0jl1sb99v7,0.973423,30-49,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,264,2025-06-18,2024-060
xp07ps4oqokncz7wtu874pu8,0.663693,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,TRUE,98,2025-07-17,2024-060
3mia10vrjrijbygqpz9wgihr,1.014327,50-64,Some college/2-yr degree,Black,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,214,2025-07-13,2024-060
qr1al2hplgxojjhpk7shw1n9,0.544608,30-49,HS or less,White,Male,Independent,West,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-07-04,2024-060
e2556pj69z11tg4avzvol4ws,0.85321,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,249,2025-06-25,2024-060
sdzwrz3agbra3w6blsowkziq,1.309966,50-64,4-yr/post-graduate degree,Other,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,462,2025-06-20,2024-060
5l2wpvtkj3d0p04qakpwtplk,0.825835,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-07-06,2024-060
ob3vuahw1o0d8alprgtc1pvn,1.179726,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-06-22,2024-060
hsyu4055s4dbjsddnpgeinus,0.991083,50-64,HS or less,Black,Female,Republican,South,Very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,300,2025-07-14,2024-060
zk9rqxqb94wyaj076igzqd2u,0.606245,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,409,2025-07-12,2024-060
0oijpg4lhxfukvbryi4yaeov,1.584226,65+,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,213,2025-07-08,2024-060
tqby3kjhztscp8y0hk4k6798,1.056904,65+,4-yr/post-graduate degree,Black,Male,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,271,2025-07-04,2024-060
updxgo99naexgr4clxeeqc3q,1.006154,50-64,Some college/2-yr degree,Other,Male,Democrat,South,Somewhat accurate,Very trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-07-09,2024-060
lgle424esydbebhgkn7hazvg,0.576955,65+,HS or less,White,Male,Other or none,West,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,407,2025-06-21,2024-060
7admotpcag3f65urzch1zk14,1.273676,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,393,2025-06-19,2024-060
fqcdoa2ksldtzwb2xds3h5uv,0.451093,50-64,HS or less,White,Male,Republican,West,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,513,2025-07-03,2024-060
4qz6po95wad2qixj8orwlgpg,1.072171,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,205,2025-07-02,2024-060
l44p4qcsii338ojg6mr6so67,0.635765,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Very accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,357,2025-07-06,2024-060
hnlllet1gjcz917kpulthe33,1.54785,30-49,4-yr/post-graduate degree,Hispanic,Male,Other or none,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,276,2025-07-15,2024-060
7vu9emadm9tlhcuq6931wavp,0.969725,30-49,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,283,2025-06-17,2024-060
ih6fvnnfhsipcvhelvwamre7,1.150517,18-29,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,TRUE,101,2025-07-09,2024-060
ppkm2zn1v9b3ecnnaeg6miko,1.164924,65+,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,241,2025-06-25,2024-060
ef8tsr7l73flb56kf8qfq7gv,0.499935,30-49,4-yr/post-graduate degree,Black,Female,Independent,Northeast,Not very accurate,Not at all trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,271,2025-07-03,2024-060
4nbmdw19y9l0ideagehkambv,1.26662,50-64,Some college/2-yr degree,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,377,2025-07-13,2024-060
45iiw59s2d6kn4uk3947w1kq,1.229922,30-49,Some college/2-yr degree,Black,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,121,2025-07-05,2024-060
iq3744sliap53d1g0ni9c1he,1.414412,18-29,HS or less,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,485,2025-07-02,2024-060
ti9uev7kexvn85mljkimnkzf,0.745249,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-07-16,2024-060
gswhb5ukh1ju6h4eccrlkayd,1.039868,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Not at all accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,146,2025-07-02,2024-060
yzxequczd3jbt0bltvlgwzs3,1.035012,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,168,2025-07-06,2024-060
sbn52e68a8pbvgythfj1lfca,0.697293,65+,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-07-13,2024-060
sqcjpjbkxuq9sxckdqutjrl6,0.841915,18-29,Some college/2-yr degree,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,390,2025-07-10,2024-060
07a1i90d44zn3rqpy94gikfo,0.731644,50-64,4-yr/post-graduate degree,White,Other,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-07-08,2024-060
icqkerp62uoa0x4sb9xb2ili,0.697231,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,269,2025-06-20,2024-060
p9mg5fvhly0713s57qzpta6n,1.037004,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,266,2025-06-22,2024-060
0yz4co0ggu7ff9ezjheuftkn,0.849,50-64,HS or less,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,362,2025-06-30,2024-060
z1yvpfknr0ka2jfra40tff6n,1.520919,65+,HS or less,White,Male,Republican,West,Somewhat accurate,Not at all trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,273,2025-07-13,2024-060
bmunsjc1eg9gzyh053icfqgj,1.523071,30-49,Some college/2-yr degree,White,Female,Republican,West,Very accurate,Somewhat trustworthy,Not at all important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-07-16,2024-060
invtrhvp6y0s72kg9ogfxwhm,0.692563,50-64,Some college/2-yr degree,Other,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-06-22,2024-060
l7x5hmrj1h9b2hdzgcx5ih6z,1.248551,65+,Some college/2-yr degree,Black,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,164,2025-07-16,2024-060
doi6f00hsm2f5rk38hqils6i,1.348588,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,396,2025-07-16,2024-060
ybij00w1y34pwc7shwnhey0v,1.780997,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Very accurate,Very trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-07-08,2024-060
958hz8g7bts6yzwnsl9qpg6i,1.074834,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,302,2025-07-01,2024-060
d5qf29gvzkaighiy9bige1wp,0.513021,50-64,HS or less,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,228,2025-07-08,2024-060
ki99xdx3xerghnnsnffpo7u5,0.569176,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,372,2025-07-11,2024-060
ogsxxkb7dln0nnl3wc3x2uak,0.699117,50-64,Some college/2-yr degree,White,Female,Other or none,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-13,2024-060
cqmwzz5qc4s6egtwdtb2i9xk,1.454355,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,368,2025-07-12,2024-060
uwmngloe87jsgytibcqtzyb0,1.12157,50-64,HS or less,Hispanic,Female,Independent,South,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,415,2025-07-02,2024-060
cgl6ck4a51mo5g6ou7wlp29q,0.974391,30-49,Some college/2-yr degree,Black,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,343,2025-06-21,2024-060
1yqjjm1a979c828gjns53zs0,1.419071,30-49,4-yr/post-graduate degree,White,Male,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,99,2025-07-08,2024-060
s7krjp6dusqg4t9rjlxamlo2,1.641849,18-29,Some college/2-yr degree,White,Female,Other or none,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,365,2025-06-25,2024-060
yngk3sdmckyajxyed2smxa6g,0.852913,30-49,Some college/2-yr degree,Other,Female,Democrat,Northeast,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-07-03,2024-060
ofc7ditaor1avq4zyq8cck67,1.118644,30-49,HS or less,White,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-06-25,2024-060
9ahkdnki12b464kam0y8fbft,1.167351,18-29,HS or less,Other,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,424,2025-07-07,2024-060
w9pjd8av1ve25iy2kjtiuh14,0.509145,30-49,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,263,2025-06-23,2024-060
