respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
agvefyev475fs9ymxjkt7g5d,0.974936,50-64,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,179,2025-07-10,2024-091
1cieww8gmvo8vt8uoq5v56b7,0.751579,30-49,HS or less,Hispanic,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,542,2025-07-16,2024-091
dpzw7pj8v0g7v4ti2j3dlmax,1.27575,65+,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Very trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,314,2025-07-03,2024-091
tgms53g4wn1jnprkcjaj2eth,1.089455,18-29,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,272,2025-07-04,2024-091
tff346mvbxgglqpqfi4vxp2r,1.232938,30-49,HS or less,White,Male,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-07-16,2024-091
vw7lhuea810agcbjx683rxee,1.833563,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,300,2025-07-01,2024-091
m77za1e2jwh9domblh7r2n1l,0.966871,50-64,Some college/2-yr degree,Black,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,270,2025-07-09,2024-091
qh6rhp1ud3gbk5wl1fv3nx3o,0.738936,50-64,Some college/2-yr degree,Black,Male,Republican,West,Not at all accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,243,2025-06-28,2024-091
ofpv4g7qpi8vtxb84aduc2le,1.171721,30-49,HS or less,White,Male,Democrat,West,Not very accurate,Very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-07-11,2024-091
iv1gw47d1xzgm4a4e64n3h1w,0.818302,18-29,4-yr/post-graduate degree,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-07-09,2024-091
id3db6j1aco8p2mrxsbmg9lh,1.587147,18-29,Some college/2-yr degree,White,Other,Democrat,South,Very accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,243,2025-07-04,2024-091
ezyajcoagvgby9fhuqb8e1kr,0.624996,30-49,Some college/2-yr degree,Other,Male,Independent,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-07-10,2024-091
vc8a1rma87fvx5a11o3qr4ck,1.151985,50-64,HS or less,White,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-06-26,2024-091
h0rcllmzgfcb1ct9sqbtn18y,0.683508,18-29,Some college/2-yr degree,Other,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,431,2025-07-11,2024-091
g8rfs61zc9t9eo6rcak1y27x,0.843343,65+,HS or less,Hispanic,Male,Other or none,South,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-06-25,2024-091
dn5tvufjdml9ofp8sx85b7e3,0.761393,18-29,Some college/2-yr degree,Other,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-14,2024-091
i5zyi24ftvq0eosyvg8trbi1,0.889191,30-49,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-06-27,2024-091
za6btuha5ycsumrb9td6iier,1.028843,30-49,HS or less,Hispanic,Female,Democrat,West,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-06-18,2024-091
fvld7rcpfrj31fw6ga6j5btz,0.928831,50-64,Some college/2-yr degree,Other,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-07-07,2024-091
jks8azsoghah2v37in5n0v8x,0.991705,30-49,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,418,2025-06-29,2024-091
i5stwolr5vf3ipdo4mc08tb0,1.082459,65+,HS or less,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,435,2025-06-20,2024-091
d90hmaq4814405q6o3tc6kdm,0.799758,30-49,HS or less,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-06-30,2024-091
9k6qhcio6mzrep2490e31knj,0.941623,18-29,Some college/2-yr degree,White,Male,Other or none,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,384,2025-06-27,2024-091
4md8zy5donxmj3ctm6kdztd7,0.832371,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-07-08,2024-091
ldb9qxwsye1pkrtnlldb7ioc,0.744101,50-64,HS or less,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-07-05,2024-091
t7f6wfw2ycj7pcye4pbixuou,0.639948,18-29,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,207,2025-07-01,2024-091
6bplxq1sjqyc2m4xdon98b8u,0.997446,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,99,2025-06-25,2024-091
tcz2p8jphgg48iw57uepvmkh,1.001694,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,330,2025-06-28,2024-091
3cmr5wpfd8so3sgcgtsfafpi,1.096558,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,399,2025-06-27,2024-091
x3e9krc31g2xuzdwhzs8rpbm,1.743079,18-29,Some college/2-yr degree,Black,Male,Democrat,West,Somewhat accurate,Not at all trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,268,2025-07-04,2024-091
a3k7pl4xp401wfy3x7cwtgl1,1.045497,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,299,2025-07-17,2024-091
87fv68p8g2qb1is2hzzfarzj,1.224769,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,495,2025-06-22,2024-091
meozwqjuokuqqebgu1wzum4l,0.254956,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,239,2025-07-03,2024-091
gc6m2urhczer3qcy33rlba53,1.178615,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-06-19,2024-091
nqwd782yknga0d2xbkupxvra,0.86295,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,313,2025-06-23,2024-091
tmnex5649rj4xsuc3ihjlsrp,1.471183,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,451,2025-07-06,2024-091
hqk2wlbk8k2wc099gj0l3xk4,0.888362,18-29,4-yr/post-graduate degree,Black,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,417,2025-06-24,2024-091
j69y14nk2anvq6mp2ie6cidl,0.394638,30-49,Some college/2-yr degree,Hispanic,Female,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,TRUE,161,2025-07-14,2024-091
szrrfzpm1uqjtvk4egy3o1ov,1.320678,30-49,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,385,2025-06-28,2024-091
d3ybhsbyopggxo5jltek83jg,0.794305,30-49,HS or less,Black,Female,Independent,South,Not very accurate,Not very trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,407,2025-07-06,2024-091
wxidmwmc2azsq6eqjj03h9xi,0.583457,30-49,Some college/2-yr degree,White,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,259,2025-07-01,2024-091
785gym9y29rz02ig0hlvwabg,1.137632,65+,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-07-08,2024-091
7aqi1u3hq3nej6nd12uj5b8g,0.892023,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-07-11,2024-091
i8iloxb43rh6uccl24o6wi20,0.587878,30-49,4-yr/post-graduate degree,White,Male,Other or none,Midwest,Not very accurate,Not very trustworthy,Extremely important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-06-25,2024-091
cu6pdyuaee1s3lepuosbmqnj,0.942551,50-64,HS or less,White,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-06-17,2024-091
hduv1qt6kuk2zyadzn63023q,0.703685,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-03,2024-091
2h43sifnpswwvacl5uplzvqf,0.334259,65+,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,211,2025-06-29,2024-091
4we6easr4iha0y9cu8kkuu96,1.174136,50-64,4-yr/post-graduate degree,Black,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-06-29,2024-091
ya83bhwrhh0ijf58aff6fm09,1.012939,30-49,HS or less,Black,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,339,2025-06-19,2024-091
r5rtbdutwjr5kap2a9q5e639,1.114041,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,493,2025-06-25,2024-091
4viffoge1fau5p7f71bi8aex,1.787024,30-49,HS or less,Hispanic,Male,Democrat,Northeast,Not at all accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,239,2025-07-11,2024-091
w9zmupq9tzfci0s9z3jm1bx1,1.002767,65+,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-07-04,2024-091
b9t5mfm4ppxpohomlkyy6hkz,1.171217,18-29,4-yr/post-graduate degree,Other,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,183,2025-07-06,2024-091
s3cngddb88vvo8wqfip4p18q,1.312498,50-64,HS or less,Hispanic,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,474,2025-07-04,2024-091
3dlrqvnonzqlrx4but3svvhc,1.019957,65+,HS or less,Other,Male,Republican,West,Very accurate,Somewhat trustworthy,Not very important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,257,2025-06-18,2024-091
5n7s9wp3kfz41aj7v2puhhyf,1.179426,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,348,2025-06-27,2024-091
q186xamiiwbzxpnz1eaya0on,0.936493,50-64,Some college/2-yr degree,White,Female,Democrat,West,Very accurate,Not at all trustworthy,Not very important,Not likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,319,2025-06-22,2024-091
tkb2y8gs1ax318tcgoa0y4e9,1.112899,30-49,Some college/2-yr degree,Black,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,267,2025-06-28,2024-091
e5lrlbwtvpkawcoi8oint71d,0.775552,65+,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,224,2025-06-23,2024-091
9jqt93eazqw71svnpodvr41x,1.620985,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,285,2025-06-18,2024-091
ys45hqn87yp3puyz3imv35eo,1.093036,30-49,HS or less,White,Female,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,120,2025-06-28,2024-091
apqkgnsiq33q84j2iix2rui7,0.729557,30-49,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,459,2025-07-15,2024-091
ygyte2wzkde7b1bdu48z9qzm,1.132875,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-07-11,2024-091
e39d04w4bjx4w0qbigu1e9u0,1.2766980000000001,65+,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-06-21,2024-091
86o4outiw7q8huygr5k685w2,1.139181,50-64,Some college/2-yr degree,Black,Male,Independent,Northeast,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,246,2025-06-28,2024-091
zv9g39m5scv2jlkhlmep4bj2,0.791462,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,393,2025-07-05,2024-091
3uj4uqdn7hkjtq3e5xdym7jk,1.133146,65+,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not at all trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,465,2025-06-26,2024-091
m0z1ujozra21d0b4du4dn6ur,0.439295,65+,Some college/2-yr degree,Hispanic,Male,Independent,West,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,295,2025-06-25,2024-091
6s8kxqvtkdodnd2x31ug6hj7,1.039061,30-49,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,398,2025-07-01,2024-091
opyf7baii63nmdy1m1c0j62w,0.711217,50-64,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,355,2025-06-17,2024-091
goguvnaq4q5uaxuzk98r1wrv,0.872299,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Very accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,448,2025-06-25,2024-091
eb04fvkwyt1inym63zkzefpr,0.834664,18-29,HS or less,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,234,2025-07-09,2024-091
fjdfbmzriuh31d4e6qlsjsem,1.3328,18-29,HS or less,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,431,2025-07-17,2024-091
6g570ye4fy55fwik3w26ylga,1.04646,18-29,Some college/2-yr degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,284,2025-07-09,2024-091
0rwjnet02ev9qqdrynvixuc4,0.882643,65+,HS or less,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,95,2025-07-04,2024-091
xaxf188ti8mhbgw6k9jldqpc,0.664445,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,302,2025-07-11,2024-091
lltlha6c6iqcop79nqnth5qw,0.34686,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-06-30,2024-091
k2zkt8mqrmraz7nt7ma3vego,0.907727,30-49,Some college/2-yr degree,White,Female,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,389,2025-07-16,2024-091
n506xa34uuiubqiftb5299rh,1.44052,65+,HS or less,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,421,2025-06-30,2024-091
xc93gslpggbgz74vfwmae3ns,1.035952,30-49,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,279,2025-07-16,2024-091
z3rem0g40vn7naut6raump0s,0.888581,18-29,4-yr/post-graduate degree,Black,Female,Independent,West,Not very accurate,Not at all trustworthy,Not very important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,226,2025-07-16,2024-091
53v4ybuzgws6j7ni3kddy0zt,1.147565,65+,Some college/2-yr degree,Hispanic,Female,Independent,South,Not very accurate,Not very trustworthy,Not at all important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,580,2025-07-11,2024-091
11ucvbcoz99lv7lxdu90tqql,1.219991,50-64,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-06-27,2024-091
2igt7mwpouavghmdwf18ykn1,0.803887,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,172,2025-06-29,2024-091
t02ng3ugwj28ypbll8z73uk4,1.438174,65+,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,311,2025-07-01,2024-091
lhb63qab3clvi0ibjq7r0ax4,0.797884,50-64,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,436,2025-07-15,2024-091
natxrju0akoe011wcvc630v4,0.219647,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,363,2025-06-23,2024-091
pk2f0l0xxpl47uun8zdd6lw9,0.792109,18-29,HS or less,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would not interest me,No,TRUE,TRUE,FALSE,98,2025-07-12,2024-091
w9u8bo4blhjlk20fkmmbjeiu,0.651857,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,211,2025-07-06,2024-091
ppephmiioii8yco5bpn4i2ha,1.060282,50-64,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not very accurate,Very trustworthy,Not at all important,Very likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,372,2025-07-09,2024-091
8mikg57o1kmaswtvumd3mjkb,0.751585,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,379,2025-06-25,2024-091
jbqvil4i4rk7ff357i1yykyp,1.193583,50-64,HS or less,White,Female,Republican,West,Not very accurate,Not at all trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,502,2025-06-28,2024-091
3kxu15tkku40fm3s6exn9op5,1.147587,65+,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,470,2025-07-08,2024-091
w8k2td03cycpjl7wx3sk1rdq,1.038208,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,352,2025-07-09,2024-091
67hbol38lhhvm8f6ghkp956w,0.731347,65+,HS or less,Hispanic,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-06-26,2024-091
00wvytnni902tan9tkn2tdo2,1.32986,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-08,2024-091
wvv0xraa1b4s33lle99rr8jv,1.319577,65+,Some college/2-yr degree,Other,Female,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,288,2025-07-15,2024-091
h47otm0atpel4p7in8l7719r,0.765493,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,390,2025-06-27,2024-091
b6ex2ld52ulx9n2m9bw4j3su,1.541473,30-49,HS or less,White,Male,Republican,West,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,250,2025-07-07,2024-091
