respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
dpb7fa5wbq90n22gfd3u5035,1.006499,30-49,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,251,2025-07-16,2024-085
heyd9nx8vucpo1127s6y6dve,1.285271,50-64,Some college/2-yr degree,Other,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,372,2025-07-16,2024-085
hcmjxnwglqq8n4zhct2r50qu,1.411991,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,137,2025-07-10,2024-085
1u2l5ou5f3ork9wsmv261dav,1.570082,30-49,HS or less,White,Female,Republican,South,Not at all accurate,Not very trustworthy,Extremely important,Not likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,367,2025-06-17,2024-085
z564pfjh2aevpbw1y59cv4ol,0.832971,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,261,2025-07-11,2024-085
q2r1lpkz2lqll2eb3215tt5q,1.033018,50-64,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,421,2025-07-04,2024-085
h5dx03yh4hdh42qxv3i374wj,1.194277,65+,HS or less,Hispanic,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-07-04,2024-085
hdedmwbbmihlj8uv4a7jd159,0.977633,50-64,HS or less,White,Female,Democrat,South,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-07-05,2024-085
12qris7m8lawoe1ytl5kx4h2,1.255793,18-29,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-07-13,2024-085
0dj77393sk0oe3lpilixa26k,1.409048,18-29,HS or less,White,Other,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,215,2025-06-20,2024-085
il4kl1ezxhkjkwcfiismywqh,0.889417,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,295,2025-07-09,2024-085
1dmmr6xmtoj5fbqs9iqrqwq4,0.758181,30-49,Some college/2-yr degree,Black,Male,Republican,Midwest,Very accurate,Not very trustworthy,Extremely important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-06-29,2024-085
lyzj7a5wbsuyyqnhdwhci9ax,1.561653,65+,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,258,2025-07-15,2024-085
ezc21x14lu3o87sytqa6ekdu,0.943087,50-64,4-yr/post-graduate degree,White,Other,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,332,2025-06-28,2024-085
14gmibzrnm7hjjik07tfsc7m,1.606728,50-64,HS or less,White,Male,Republican,South,Not at all accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,431,2025-07-05,2024-085
z6vx2j21jbfokpabbj6bs6lq,1.289717,65+,HS or less,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,226,2025-06-22,2024-085
vorfqt8y36c2crd2ohf3h2v9,0.960851,50-64,Some college/2-yr degree,White,Female,Other or none,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Very likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,317,2025-06-17,2024-085
ji1saqr9revso7q4o1gvcttr,0.990337,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,309,2025-07-07,2024-085
ln7i6gol737ljvluqlo8z822,0.706232,18-29,HS or less,White,Male,Republican,South,Not very accurate,Not very trustworthy,Very important,Very likely,No,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,327,2025-06-23,2024-085
4wm392wetkr9i5zqp0759p6r,1.426817,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-07-08,2024-085
qk35mh6tqnnzijsrj71wtdkz,0.788962,30-49,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-06-27,2024-085
yqxlg03q6nxtm8o1r21kprzm,1.28814,50-64,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,234,2025-06-22,2024-085
2c7y8zs1y67925nv21is60ph,0.943183,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,254,2025-06-30,2024-085
b5njjp5dbpp80zvrfekeh70c,0.613615,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,456,2025-07-06,2024-085
jcl5yg8fw5idm6z5q715i2l6,1.363915,18-29,4-yr/post-graduate degree,Other,Male,Independent,South,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-06-21,2024-085
blap3oh3eenco1me42a29vag,1.036765,18-29,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-19,2024-085
po33ohqbs5h4zlsqw7vg0l6w,1.270862,50-64,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,256,2025-06-27,2024-085
f4q09grce744e8ohmgzpoiut,1.75451,30-49,HS or less,White,Male,Independent,West,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,156,2025-06-22,2024-085
ktu3xx97urr1kpliss9e025c,0.85645,65+,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,222,2025-07-12,2024-085
oupi99jmpuvhw7pd6anyl64j,1.50258,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,505,2025-07-02,2024-085
ec4trxtmt8jervg7bjidx3ea,1.014642,18-29,HS or less,Black,Female,Independent,Midwest,Very accurate,Not at all trustworthy,Extremely important,Not likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-06-27,2024-085
k2u3olcoc5qopsyymt955eab,0.810242,18-29,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,423,2025-07-12,2024-085
0yahhrcrre5q51ft2ya60ujk,0.753722,65+,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,532,2025-07-10,2024-085
mkhjhoqy772oznzt3nja72oy,1.171706,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,351,2025-06-30,2024-085
jaozw0jr6vxgzkjjfiv0e9z2,0.605365,65+,HS or less,Other,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,414,2025-06-25,2024-085
vy5xpx3bzln9vubyr8kd3w7v,1.258971,65+,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,192,2025-06-28,2024-085
fvtjvkczq6rytsp1pd5w6w9k,1.162458,65+,4-yr/post-graduate degree,Other,Female,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,199,2025-06-28,2024-085
mg0u4kugu4h1tb51xf3pahfi,0.540522,65+,HS or less,Black,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,286,2025-07-13,2024-085
aegb0604nlt9k7y10gspspcx,0.919165,30-49,HS or less,White,Female,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,304,2025-07-11,2024-085
gy7ojvsgny6caxtn64w2kckl,1.375181,30-49,Some college/2-yr degree,White,Male,Other or none,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,287,2025-07-14,2024-085
iv2vhbj1dxpnj0mnatr78fnx,0.96532,30-49,4-yr/post-graduate degree,Black,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-07-09,2024-085
v64eog23bxhhi2m86jq50cgc,1.050272,18-29,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,430,2025-06-29,2024-085
tt57ow20bpfvflms27ufqx4a,1.154872,18-29,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,275,2025-06-27,2024-085
zubhk4kshddvgrah92f2o4dq,1.107175,50-64,HS or less,White,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,607,2025-06-30,2024-085
anb2smq9a5meqjf105tbi3dq,0.948199,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Very trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-07-09,2024-085
vfwtxei41klrr8e5thfer1sq,0.786583,18-29,Some college/2-yr degree,White,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,284,2025-07-11,2024-085
2kgfqn0joetd50rld6nn69xj,1.10634,65+,Some college/2-yr degree,Other,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,250,2025-07-16,2024-085
9bo7u4ycnk496phjefsfayhb,1.430912,30-49,Some college/2-yr degree,White,Female,Other or none,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,285,2025-06-22,2024-085
pcc4zuj535m84fem60s4ox2w,1.044925,50-64,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,483,2025-06-26,2024-085
c8hxqrffk75b5zkiuil0xmwr,0.860853,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,255,2025-07-06,2024-085
euqadagnktllq9sp1vmocbok,1.072645,65+,4-yr/post-graduate degree,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,219,2025-07-09,2024-085
