respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
y9r2q3fopx6n2fpo75yjurxd,1.122359,65+,HS or less,Black,Male,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-15,2024-068
hiwnhpqq1lney6xa1rxaew97,1.066262,50-64,4-yr/post-graduate degree,Other,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,590,2025-07-15,2024-068
lh0amhj2dfxy91oyzt3gdsaq,0.700538,18-29,4-yr/post-graduate degree,White,Female,Republican,West,Not at all accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,237,2025-07-09,2024-068
nor61ltggwgkf0s6qfv9tthr,1.058535,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,405,2025-07-17,2024-068
h7tlm2qe3rmws0544z0rc443,1.56461,65+,HS or less,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,484,2025-06-18,2024-068
em69hh1b7ffsfjf7aa3yxm9p,1.509845,50-64,HS or less,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,365,2025-07-15,2024-068
yuu72kbshyrfykd8slq9kvh5,1.237609,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,407,2025-06-29,2024-068
43cxp3volldsfim4rarscino,0.707453,65+,Some college/2-yr degree,White,Female,Other or none,South,Very accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,380,2025-06-26,2024-068
vhtd0jh70cs25xiwbaqvb9pj,1.015424,30-49,Some college/2-yr degree,Black,Male,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-20,2024-068
nt22umnigyhkqu2pjo1xxse3,1.128932,30-49,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-07-03,2024-068
cfwce4ceu4xr7hajcos1025y,1.46367,65+,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,TRUE,FALSE,159,2025-07-01,2024-068
q8p8a6p3xab3jwjv04dkpz8e,1.410952,50-64,HS or less,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-07-08,2024-068
pnhmik54pmojhs71x916u4mo,0.993188,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,357,2025-06-21,2024-068
rb8xa00hwdv4p3349yeegd7l,1.223456,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,TRUE,FALSE,TRUE,452,2025-06-17,2024-068
japx1xzz5z866exm4n2ijilb,0.740604,30-49,Some college/2-yr degree,White,Male,Other or none,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,322,2025-07-03,2024-068
065h51731vcbtlzr4xxm8tcn,0.976326,18-29,4-yr/post-graduate degree,White,Female,Other or none,West,Not at all accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,271,2025-07-10,2024-068
ocelijqjorwt4jrgdv83ogae,1.306744,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,460,2025-07-01,2024-068
7qkgk96acy91hlmqr284qffm,1.40408,18-29,HS or less,White,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-07-10,2024-068
21e9c1k7ttjy2rercnypav8j,1.119963,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,445,2025-06-18,2024-068
b9gkukttkpree4v9q3em2c6j,0.591192,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,245,2025-07-02,2024-068
1h72jlyeru90bufjtay1g3de,1.321252,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,225,2025-07-14,2024-068
ezuojr62s939bsd38v72ukht,1.113916,18-29,HS or less,Other,Other,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-06-17,2024-068
9kmewf8zh0jwiwxqykmi4dnx,1.930416,30-49,HS or less,White,Female,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,137,2025-07-10,2024-068
ww8eaygxmnhadngkbk1918x2,1.350899,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Not at all accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,257,2025-07-06,2024-068
6vlcp1tgre9d66fqa3wk3wiv,1.045977,18-29,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,89,2025-07-05,2024-068
1wgmlglcd3o7vd8jwqa95m85,0.535266,30-49,Some college/2-yr degree,Other,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,258,2025-07-06,2024-068
g4up5lzthxil8ya8eyvnkev1,1.019816,65+,4-yr/post-graduate degree,Other,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,331,2025-06-22,2024-068
eomsjf758zqpkamhmq9u86xc,1.073936,18-29,Some college/2-yr degree,Other,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,263,2025-07-09,2024-068
j3vapuuh5tmbx1rklzq5ndb8,1.114851,50-64,HS or less,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,127,2025-07-17,2024-068
tgn9pqam1jlyx15jd58jnyqu,1.460759,50-64,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,97,2025-06-30,2024-068
kwfq3v15ffhq6tpul2bq9jm0,0.865213,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-07-17,2024-068
urz05am2cp2ghd64puxar919,1.527418,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,348,2025-06-24,2024-068
pvt2pkjch43n2uueszn2vwuv,1.016188,50-64,HS or less,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,289,2025-07-12,2024-068
lxc1hdjsyc2x8stwq73bnfm0,0.614178,50-64,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,165,2025-07-17,2024-068
fv8gh33uckyzsar68rap4hhf,0.342564,50-64,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,492,2025-07-09,2024-068
kw9cqmg61dnenb1ogi5muj7d,1.396749,18-29,HS or less,White,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,290,2025-07-03,2024-068
7vp0ropho4fbhp6f0la6cgxn,0.704411,50-64,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would not interest me,No,TRUE,FALSE,TRUE,233,2025-07-04,2024-068
od3awu2htkgelumc0efbxpm1,0.835096,30-49,HS or less,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-06-23,2024-068
ub48c403h878zkig3wujopys,1.555068,30-49,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,253,2025-06-22,2024-068
sd5arwek6wphnhqnv1702qwb,1.414654,65+,Some college/2-yr degree,Black,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,268,2025-06-20,2024-068
oles13ta0rkbwola0ziciox7,1.480636,30-49,HS or less,Black,Male,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,341,2025-07-17,2024-068
o0hiv1srddllzzzlxn24y5n7,0.698363,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,419,2025-06-22,2024-068
c8wa4skm2lo0x35zye77qg1l,1.197026,18-29,4-yr/post-graduate degree,Black,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,293,2025-06-30,2024-068
qmty0wkbfm7e7rma3opjm1rm,1.045072,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,326,2025-06-24,2024-068
dh9rpvk7korwdfanu48go3yf,1.205268,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,121,2025-07-16,2024-068
6wda7xn7g3mjp6hmv4ooqp00,1.155835,18-29,Some college/2-yr degree,Black,Male,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-07-01,2024-068
lum7f1v8tjowsh3oyhfyuwzx,0.547385,65+,HS or less,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-06-26,2024-068
etic802fn6obrldcebt4tq0s,1.099294,50-64,HS or less,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,533,2025-06-27,2024-068
lzwezxv5m4biowrblcbk0spv,0.507009,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-07-05,2024-068
g5bp89vak8egzu40a1n5tjoc,0.724446,65+,HS or less,White,Male,Democrat,West,Very accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,264,2025-06-30,2024-068
ohu3r3g6wdou1xbl71ajxdj1,0.723847,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,339,2025-07-14,2024-068
veqskx2iabv7hl6eqiqoxk5f,0.980868,50-64,HS or less,Black,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,285,2025-07-14,2024-068
lrr22geafbfkba42spx1z0n2,1.211813,50-64,HS or less,White,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,313,2025-07-09,2024-068
uonu3v3dnwppn5czppkej8xs,0.344234,65+,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,420,2025-06-30,2024-068
812na1ojp9dix1o3xupb9xtz,1.064223,18-29,4-yr/post-graduate degree,Black,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,373,2025-06-17,2024-068
sqgeoy0vp8fpjbvut3dxlyc6,1.16496,30-49,4-yr/post-graduate degree,Other,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,404,2025-07-09,2024-068
a18bm5ay5l20zy7pz79rhmzh,1.53199,50-64,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,312,2025-07-16,2024-068
b80if5dsmakkkk6qit61iqkp,1.232962,50-64,HS or less,White,Male,Other or none,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-07-05,2024-068
nzw541zsdjs3i288zej19lvj,1.32565,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Not at all accurate,Not at all trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,496,2025-06-17,2024-068
wecv37wkor2nfx3lg25y22su,1.155489,65+,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,337,2025-06-28,2024-068
bstyprw9282j991p48zap7d6,0.723786,18-29,HS or less,Black,Female,Republican,Midwest,Not at all accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,156,2025-07-05,2024-068
v5a5jvw8bcpd5c7zv9osv0b5,1.130103,18-29,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-06-21,2024-068
6n1sfcxcbu6jwep37b7m7hl5,0.925303,50-64,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-07-09,2024-068
