respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
udfsn88vxiq9jj6slf9egwyh,0.840257,30-49,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,261,2025-07-09,2024-033
wsjs18mlh6ghla1dv8ny2999,0.963186,65+,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-06-26,2024-033
ru0tvvsoyvb5617nq0xnvnvu,0.879843,50-64,Some college/2-yr degree,Hispanic,Male,Republican,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,427,2025-06-29,2024-033
jprvy30fg9rhxasc3238b7cw,0.948405,18-29,HS or less,Hispanic,Female,Independent,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,284,2025-06-21,2024-033
u7vqjb9wcyp9tvuevrxa82vq,0.888398,50-64,Some college/2-yr degree,Black,Female,Republican,South,Not very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,525,2025-06-28,2024-033
13hbife8p295ivfys0hh0lgi,1.34698,65+,HS or less,White,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,146,2025-06-25,2024-033
4xbvbhcmidrn141uaca6u9mb,1.58259,50-64,4-yr/post-graduate degree,Other,Male,Republican,West,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,313,2025-07-13,2024-033
wsyf8i166vc8n50zbuvpkcqi,1.521528,30-49,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,260,2025-06-21,2024-033
aehnp74uyxhy74moc2qjzzg6,0.849848,30-49,Some college/2-yr degree,Other,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,465,2025-07-03,2024-033
wq66tzxpzc70u5d1bmcdl14j,0.613551,65+,Some college/2-yr degree,White,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-06-27,2024-033
hrq7jrhbqvmsbe04q2449qdm,1.148213,50-64,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-06-30,2024-033
qvvfw0wjpzomfgm0xpcj7s9m,1.351624,65+,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,442,2025-07-10,2024-033
qf2zkk4aoedoge2lm8fibcxe,1.289674,50-64,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,269,2025-07-03,2024-033
ge2cti9694vmw5af80rlmurp,0.93736,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,362,2025-06-20,2024-033
qyhhpok6qns58rk59gk9uahd,0.913766,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,372,2025-07-07,2024-033
mpnz4g54p6sglp94uib7enm7,0.874692,30-49,HS or less,Black,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,506,2025-07-13,2024-033
r7fvs7qk9vn3atxogjpp1c46,0.762185,18-29,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would not interest me,Yes,TRUE,FALSE,FALSE,387,2025-06-23,2024-033
slsawra7b8ssg2idr0955xga,1.457059,18-29,Some college/2-yr degree,Other,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,351,2025-07-12,2024-033
228ez4twg3eoyzj2ved3zgh4,0.50574,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-07-16,2024-033
1fxgsb3a2kfuna8lon3ttr1x,0.858622,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,451,2025-06-21,2024-033
nllvehx93shifnf12afoxaxq,0.946417,65+,HS or less,Other,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-06-30,2024-033
ia55kv22zab85tr6sk07byzg,0.92973,50-64,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,286,2025-06-19,2024-033
4evvr73gpkl3pzc4dipp3lk0,1.387676,18-29,4-yr/post-graduate degree,Other,Other,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,129,2025-06-25,2024-033
n9w3c4xbnsqzhtei6l8vd0t9,0.769314,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,520,2025-07-03,2024-033
y1zmrt2c4nrytsoh21whvtwa,1.189745,50-64,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-06-20,2024-033
z3ip8rtcf1l9zefsbqhiyq6x,0.683457,30-49,4-yr/post-graduate degree,White,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,187,2025-06-22,2024-033
m39vsrq6fkcvo9ifkfe39jr3,0.586571,30-49,Some college/2-yr degree,Hispanic,Female,Republican,South,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,343,2025-06-30,2024-033
g03cscnbyef9zcmiaib1nhyh,0.726305,30-49,4-yr/post-graduate degree,Hispanic,Other,Republican,West,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,221,2025-07-11,2024-033
b6t8q0yw67tra70qjny3poji,0.856396,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,169,2025-07-12,2024-033
i8ox9h4qhiyi5mfdz2h2nzdu,1.629993,18-29,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,197,2025-07-06,2024-033
fjw8n1cvzji2fqpjzayleks5,1.247503,30-49,4-yr/post-graduate degree,Other,Female,Democrat,West,Not at all accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,362,2025-07-13,2024-033
aa6r03mkameszix4im0gqrle,1.644529,18-29,HS or less,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-07-13,2024-033
0uiucamnsoi0bckeue2d3h8x,1.402285,30-49,HS or less,White,Female,Other or none,South,Not at all accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-07-17,2024-033
95biro28cs811tgflnce0rn7,1.122922,50-64,Some college/2-yr degree,Black,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,442,2025-07-08,2024-033
rmfga5axvfjlrku9zezp8yr8,1.027399,18-29,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,246,2025-07-01,2024-033
w24xykeepv3j6o1206dq34x7,1.096188,18-29,HS or less,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,427,2025-07-14,2024-033
ryjgm3nvgtfkhqixjei7afrp,0.84456,18-29,HS or less,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,477,2025-07-02,2024-033
n8mh7mesvuwsfc7m73qgg33p,1.350376,30-49,Some college/2-yr degree,Other,Male,Independent,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-06-23,2024-033
5j58ca9g3ajrvuj3w2yw0cc9,0.785162,65+,HS or less,Hispanic,Male,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,524,2025-07-04,2024-033
qhb0y36nopglc5miztd4e4yg,0.891924,65+,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,456,2025-07-01,2024-033
70775v5lsvyhvqqwhm0r6674,1.282231,30-49,HS or less,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,351,2025-06-18,2024-033
lk6i43dxgup551eqtr4bn5e0,1.06787,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-22,2024-033
ffxln3dlutxkkxwf91vlctql,0.963747,50-64,Some college/2-yr degree,White,Male,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-06-28,2024-033
47luuo0hr4yzj3df0usrq9ij,1.134813,18-29,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,346,2025-07-01,2024-033
udlu6yd2dq4u3oukqx5v3bd3,1.266406,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,251,2025-07-11,2024-033
kpmgdu9vz4eiq82j0brsfyou,0.406956,50-64,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,509,2025-07-05,2024-033
73hq6ioxg3tu4wgfgfakoww3,1.089144,30-49,HS or less,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,424,2025-07-15,2024-033
zya8pcosnwtv3279zbqq83id,0.796016,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,382,2025-06-26,2024-033
rylwvynnlgjs2j1r2ob30oxy,1.502598,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,428,2025-06-28,2024-033
hpro4kif1aikvd8vp62xzpfy,1.257611,30-49,HS or less,Hispanic,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,403,2025-06-27,2024-033
mgcyjj6bbaqhkueitd9adezv,0.841041,50-64,4-yr/post-graduate degree,Black,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,191,2025-07-16,2024-033
j1xjw1zpq29cu36r461q29hh,0.252686,50-64,HS or less,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-07-01,2024-033
qy5em3i3eh61lhuxuigmr6md,0.819997,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,251,2025-06-30,2024-033
azphue8gvecru92ucv4nkmh0,1.24921,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,216,2025-07-07,2024-033
4ry7a4s1don23gk1j1iz0son,1.043992,18-29,4-yr/post-graduate degree,Other,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-06-24,2024-033
vwhppg5qlvrd2vjaqcs6w3oc,1.09887,50-64,HS or less,Hispanic,Female,Democrat,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,378,2025-06-17,2024-033
8fhl2ozlqv34fdsixapmti16,0.947433,65+,Some college/2-yr degree,Hispanic,Other,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,145,2025-07-05,2024-033
betgnjenb9p1pdfozvk0hxox,0.447879,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-07-05,2024-033
owkk5unwnr2jxpnpai0kih7o,1.492944,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,81,2025-06-24,2024-033
1gkgsoy8h7o130bg4bl53ruh,0.728261,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,322,2025-07-07,2024-033
mqsz2pzgtnt39lcz4b46f82r,1.286959,50-64,HS or less,White,Male,Democrat,West,Very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,406,2025-06-17,2024-033
8zhbnogxfzdyn329wwp422t8,1.637125,18-29,HS or less,White,Female,Republican,Northeast,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,452,2025-07-08,2024-033
