respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
bj3iqgnd7n3apxtnk49p377m,0.672185,18-29,HS or less,White,Male,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,136,2025-07-01,2024-087
40sdrtxff7dczy179fltxl4c,0.586326,18-29,HS or less,White,Male,Independent,South,Very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not at all likely,It would not interest me,No,TRUE,FALSE,FALSE,385,2025-06-21,2024-087
pi6us1b2z7rtgi4gv7abwnmc,1.283422,65+,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-07-01,2024-087
ic96jhkd09sbxkcivooy8ofj,0.950994,30-49,Some college/2-yr degree,Other,Other,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,177,2025-06-21,2024-087
82slkvh1augrpeqv1639dyzi,0.934029,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-07-08,2024-087
jt4u1o7r0inuia55uz36dvo4,1.201034,30-49,HS or less,Black,Male,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,314,2025-06-27,2024-087
vyj0rnnayive5g68ucdrjtlp,1.252596,50-64,HS or less,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,361,2025-06-27,2024-087
s7jioc44g90cps69g6o31gk6,0.92763,30-49,HS or less,Other,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,251,2025-07-15,2024-087
7c94lzji5vt709zazlbmqf84,0.806286,18-29,HS or less,White,Female,Other or none,South,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-06-25,2024-087
71rssstz9g4rsext164fdhig,1.291594,65+,Some college/2-yr degree,Black,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,332,2025-06-27,2024-087
mnufsoq0ot62zn05402tcmkw,0.807815,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-07-07,2024-087
ubpswaa5b6nawqykr42rdx4x,0.830949,50-64,HS or less,Black,Male,Republican,West,Very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,438,2025-06-20,2024-087
oa3btvinrou55gg3gemga1dw,0.718451,50-64,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,313,2025-06-18,2024-087
vvdnw4r8hadsv8iumenbscv4,0.718883,30-49,4-yr/post-graduate degree,Other,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,423,2025-06-22,2024-087
vrsx575xkxodxrx7v1yq8olp,1.285962,65+,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,464,2025-06-24,2024-087
onqo6pil5o5qvuctd1onzzfs,1.170081,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-07-13,2024-087
b5yuoe96vw0ahkgst1y6qo1d,0.709389,18-29,Some college/2-yr degree,Black,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,No,TRUE,TRUE,FALSE,157,2025-06-23,2024-087
ddl3wcrambr2ijul0zyymzsk,1.687515,30-49,HS or less,Other,Female,Democrat,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,310,2025-07-09,2024-087
gw25op4rifs53b5enk5i368o,1.234667,18-29,4-yr/post-graduate degree,White,Male,Independent,West,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-07-12,2024-087
bomvtszbqxl344mxxcdfa9wz,0.986983,30-49,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-07-01,2024-087
hro7lw6vyia8cf6engj8zn99,1.306168,30-49,Some college/2-yr degree,White,Male,Other or none,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-06-23,2024-087
wolyqq1yadm4pt5xzly47ks4,0.871864,30-49,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,269,2025-07-04,2024-087
miq7hawqyt25q9d21ce73c1f,1.02023,50-64,4-yr/post-graduate degree,White,Female,Republican,West,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-06-18,2024-087
049fkfubpr96sealpu3zxtls,0.700803,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,453,2025-07-13,2024-087
3g8n9sd89yrgg9gcg80bbox8,0.906712,30-49,HS or less,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,496,2025-07-07,2024-087
yz5af9kfcui782ksdcu0yp6y,0.651943,30-49,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,489,2025-06-20,2024-087
o1fahz1w8r023oeknv5xy5dh,0.547345,65+,Some college/2-yr degree,White,Male,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,511,2025-07-04,2024-087
6xkxfa1ggi4z5mob24oncagj,1.25369,30-49,Some college/2-yr degree,Other,Female,Independent,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,387,2025-06-28,2024-087
abay9whmdqr94bfaynz4nosu,1.059973,30-49,4-yr/post-graduate degree,Black,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,291,2025-06-30,2024-087
m8a2kaxwf4byz4t5v84nnhxz,1.252298,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,92,2025-07-12,2024-087
qxf2nz80hsgb8iwi329nrkf1,1.294613,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,197,2025-06-21,2024-087
psdswdwgu15ki3k5lrn54xq0,0.428956,30-49,HS or less,White,Female,Independent,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,255,2025-06-23,2024-087
j2kpup87o3b1ibfnzynzclok,1.09206,30-49,4-yr/post-graduate degree,Black,Male,Other or none,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,407,2025-07-14,2024-087
rie102bvg0zta5k2zun9v2ci,0.660453,65+,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,257,2025-07-01,2024-087
r7afhvsjl4yomrh43tm0j7rl,0.707186,65+,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,249,2025-07-15,2024-087
el50xofbsbtzlgpsm1arzvtn,1.1899,30-49,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,257,2025-07-05,2024-087
qusbn3habibpfaix1v8j9xc4,0.567439,30-49,Some college/2-yr degree,Other,Male,Independent,South,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-29,2024-087
zti5922qovb7aligk5rx09br,0.379394,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,408,2025-06-28,2024-087
wacr2uk835k0mzo2n6ezn4md,1.093963,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,298,2025-07-17,2024-087
5zgu4kqvclagltw8aukoq4dt,1.188273,30-49,Some college/2-yr degree,Other,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-07-14,2024-087
he5gkgqumj6lx5o9j68td3ki,0.695047,30-49,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not at all trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-12,2024-087
hr0gnue0m7o8ua75zbknctkt,1.19537,50-64,HS or less,White,Male,Democrat,West,Not at all accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,282,2025-06-20,2024-087
poarehwpmf8gvvl5bceck41b,1.421903,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-06-23,2024-087
8aypyjvrk8a4d1oap9defl3u,0.453604,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,TRUE,427,2025-07-16,2024-087
8uji70we8x63jjblk6zbgndc,0.971723,50-64,HS or less,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,370,2025-06-29,2024-087
tn8l577fkjstan0g99wsr2um,0.590024,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,483,2025-07-16,2024-087
6bixkyl68jrv8xya21gmuy1z,0.709901,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,313,2025-06-30,2024-087
71y7t7qvz56baou7c0owa4kw,0.868142,18-29,4-yr/post-graduate degree,Black,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,196,2025-07-04,2024-087
eklcezg7h3nx9lzad8qxj8dg,0.586391,50-64,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,284,2025-07-15,2024-087
xfodo7k9t5zxt0ttzu7bxjel,0.868352,65+,HS or less,Black,Male,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,245,2025-07-10,2024-087
3eqzpbxofdx2npatpuztkftg,0.694547,50-64,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-07-07,2024-087
isl1bv4ja3ts5chg63u8772q,0.884612,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,398,2025-07-08,2024-087
34to1f75vaug8bke77uqk46b,0.890607,30-49,Some college/2-yr degree,White,Other,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,407,2025-07-15,2024-087
ap7ux9g6kbwireti1lxe9na5,0.930051,50-64,4-yr/post-graduate degree,Black,Male,Republican,West,Not very accurate,Not at all trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,239,2025-07-05,2024-087
5h5vpmkwejxj9l87lokapb9u,1.152614,65+,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,483,2025-07-12,2024-087
7fiofkm7vkv6iswnh1edyff9,1.161801,30-49,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-07-01,2024-087
r0kp90ab4tzqa0bykfauaah3,0.944984,30-49,HS or less,White,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,345,2025-06-27,2024-087
3btpw8gddrnp32e9qkrry4ah,1.352386,65+,HS or less,Hispanic,Female,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,463,2025-07-17,2024-087
9mb5h7ejttwtod5mlhdr8nkg,1.169736,50-64,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-06-18,2024-087
nkwghndied031oymf8hstwoa,0.504379,50-64,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-24,2024-087
lcr6nv5k597qzoon5l6e38y7,1.546085,50-64,HS or less,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,504,2025-07-09,2024-087
5mmwfpnmcufoxsl6au0811z7,0.857021,30-49,HS or less,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,312,2025-06-21,2024-087
wnsk8xuq1vybvqr4s7e53ehg,0.838911,65+,HS or less,Hispanic,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,423,2025-06-25,2024-087
c2a0oh10itsym3lacksjfu6c,1.183884,18-29,Some college/2-yr degree,Other,Female,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,451,2025-07-09,2024-087
c1el6bthsqef4hli7q45u7oa,1.10856,50-64,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,156,2025-07-14,2024-087
1591fawxshtd5r7c67ukgbks,0.899484,18-29,HS or less,Black,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,494,2025-07-06,2024-087
8dondr0606jevnge7ha59roz,0.988844,30-49,Some college/2-yr degree,White,Male,Other or none,Northeast,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-07-03,2024-087
hlu1733t9e3zlot6m7hh3yh9,1.02336,50-64,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,268,2025-07-11,2024-087
34xmdh4b93subr9ntse7c3ft,0.784902,50-64,HS or less,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,314,2025-07-08,2024-087
pgwvdervoib7xdafmooi6t76,0.981772,65+,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-07-06,2024-087
g89zhsiui2v8aqrghotuqbm5,0.737744,18-29,HS or less,White,Male,Other or none,West,Not very accurate,Very trustworthy,Not very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,271,2025-07-02,2024-087
ujsn0t7eodg9ae6as9g5smm6,0.939099,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,300,2025-06-18,2024-087
fenppt9ockgicqypj6yj2lra,0.898831,50-64,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,237,2025-07-11,2024-087
28gbhn0srr42u4fgt4pzyccs,0.579789,18-29,4-yr/post-graduate degree,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,95,2025-07-12,2024-087
f8hldyj78eaejwkeok468oa1,1.451591,50-64,4-yr/post-graduate degree,White,Female,Other or none,West,Not at all accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,283,2025-07-03,2024-087
u3e8kevzvsqxb8ev4zg2drms,1.338151,30-49,4-yr/post-graduate degree,Other,Male,Independent,South,Not very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-06-26,2024-087
gh4dmeoxvwlgwrzfhdmgzh5o,0.645514,30-49,HS or less,Other,Male,Other or none,Midwest,Somewhat accurate,Very trustworthy,Not at all important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,497,2025-07-07,2024-087
uxu3afc3babgehlzdf6ufo87,0.910964,50-64,HS or less,Other,Female,Democrat,Northeast,Not at all accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-06-19,2024-087
eadg1sxxr5a6btrtlkppsff5,1.354743,65+,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,234,2025-06-24,2024-087
mli558bo7mlmql8jswi8ur47,1.020469,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,462,2025-06-28,2024-087
u8tlub77lspwpasvw8pys1so,1.273392,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,79,2025-07-03,2024-087
3erdjrsr4wqdmuhh4fpwtaan,0.361719,65+,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Extremely important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-14,2024-087
u9q5u18a6k5y19xzfy4ozwhh,1.245681,65+,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,286,2025-06-28,2024-087
3dcitqfe1lrevkmw75eudc5l,1.19943,30-49,Some college/2-yr degree,Other,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-06-17,2024-087
z1t52mv74cmnk1skz5ld1ei2,1.330395,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-06-23,2024-087
yqdgsgylpwpmfex7hxfx9o9a,0.673803,65+,HS or less,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,368,2025-06-25,2024-087
doymvxwuy5cxm54fegi2fdn8,1.095552,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,523,2025-07-14,2024-087
pynsjdi4s66n4vkkodjp169b,1.530771,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-07-16,2024-087
dmf23fi1g5d0lcr1h6l4llv7,0.691182,18-29,HS or less,Other,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,242,2025-07-12,2024-087
145widvgd3rjk0u7wl3pmyoa,0.762024,50-64,HS or less,Other,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-06-29,2024-087
8wh3tl71moiei5vwgqz2z2k4,0.615538,50-64,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-07-10,2024-087
sfd4cdd0tm18oopwnat49rtm,1.463834,50-64,HS or less,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,226,2025-07-15,2024-087
m3fsuupctlyof2noe5shhp3q,0.893237,50-64,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-06-23,2024-087
ii8z52dgws03p7h6q7uruhkx,0.870822,18-29,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,417,2025-07-17,2024-087
8cwlqesznbh1umcs2m41ujli,0.667773,65+,HS or less,Other,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,131,2025-07-14,2024-087
yrriup1idfmhjmbhriv38pmx,1.020604,50-64,Some college/2-yr degree,White,Male,Republican,South,Not at all accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,194,2025-07-10,2024-087
cc5s70twhdbu9g51qriicxo0,1.130906,30-49,Some college/2-yr degree,White,Female,Democrat,West,Not at all accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,142,2025-07-08,2024-087
xey19rrf809ang6l9gctsgqn,0.823034,50-64,Some college/2-yr degree,Hispanic,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-07-05,2024-087
xt5v0e38ykwwivcfekbnjkjt,0.938259,30-49,4-yr/post-graduate degree,Black,Male,Democrat,West,Very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-06-22,2024-087
ml8qaqzuvpfylzkol9ew8mwv,0.663042,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,379,2025-06-29,2024-087
