respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
bffidfox4llcabhxty810xf6,1.270181,50-64,HS or less,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,287,2025-07-12,2024-086
as5pfloi1mcvhnaieesz2nm0,1.01491,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-06-18,2024-086
z2wg1gd9fo7yn8rojcz60zm8,0.564983,18-29,HS or less,Black,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,372,2025-07-14,2024-086
247i3e8cq4mzs11iyu9snrag,0.77134,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,366,2025-06-30,2024-086
66hh6kmdqzi2jnjhnur7zrmy,0.838187,50-64,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-06-20,2024-086
kss9weiowcudn7llzy5wk7qt,0.662231,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,195,2025-06-29,2024-086
hnottvx078g7kc8ytm2xhcsf,0.887315,18-29,HS or less,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,320,2025-06-25,2024-086
nwcn2669cqkhiayvxzq0mcx6,1.14664,65+,HS or less,Hispanic,Female,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,408,2025-06-27,2024-086
0u12b5iqtq5mm4hvbys2ec6n,1.19011,18-29,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,171,2025-07-08,2024-086
xmh0scs2ywunpg1i0zfjoqg1,0.842066,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,416,2025-07-07,2024-086
bhj6sx1zmp7cve0t2i6h1jlu,1.116848,50-64,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,453,2025-06-27,2024-086
j7pmgfmlp3owmravmkrxnzo1,1.666912,30-49,4-yr/post-graduate degree,Black,Male,Other or none,West,Very accurate,Not very trustworthy,Extremely important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,253,2025-07-03,2024-086
1l7e8ncv51jx893wdm2zsol5,0.79253,65+,HS or less,Other,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,286,2025-06-19,2024-086
xqma6nws1gun4gbwhhdda2nc,1.161843,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,139,2025-07-05,2024-086
fm8683gkd2y0bzr5fw41ijkk,1.129533,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,298,2025-07-17,2024-086
ow0tzgnkvq4qfjgb0dv6v1yi,0.955393,18-29,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Very trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,413,2025-07-02,2024-086
qusupm1lm4scd0drq9zw8fl9,1.080244,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,140,2025-07-05,2024-086
ncb8t2his4w3ir8zuvd46ock,1.036087,30-49,HS or less,White,Male,Independent,West,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,240,2025-07-14,2024-086
5wreli14cdq4ppa33i8us7xs,1.134616,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,636,2025-06-29,2024-086
id97hf936xisbmul99w9ecjh,0.959865,50-64,4-yr/post-graduate degree,Black,Male,Independent,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-06-27,2024-086
sltsq534nmpssxg0nzl6ttlt,0.813308,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,231,2025-06-26,2024-086
l9za9xgwomkovqlhvtnseade,1.062757,30-49,HS or less,Hispanic,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,471,2025-06-17,2024-086
i7h5e78ol4t34hz4etxg51a8,0.852385,18-29,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,334,2025-07-03,2024-086
lrc9wlvk07xnfgrvbx0zlroa,1.436091,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,157,2025-07-10,2024-086
2fvgl11qicdvbla7rh8o3jqb,0.634501,30-49,HS or less,Black,Male,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,200,2025-07-01,2024-086
kndl134dsrayjuujj5qtrvfc,1.075589,30-49,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,373,2025-07-14,2024-086
8v4llgd8rvfqj1cpyfcfgu9q,1.634448,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,TRUE,FALSE,60,2025-06-18,2024-086
3ady72zdyhmk3zhpiuy2zwik,1.355577,65+,HS or less,Hispanic,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,256,2025-07-04,2024-086
i7476lbyr3ps9wph0eak3wlt,0.839903,65+,HS or less,Hispanic,Female,Independent,South,Not at all accurate,Not very trustworthy,Very important,Very likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,357,2025-07-03,2024-086
wb5ikuql3w6zjo0yoc1rl3lm,0.912497,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Very trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,421,2025-07-14,2024-086
5qfbeb4xooabxu30d1euqr2u,0.71192,30-49,HS or less,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,417,2025-07-15,2024-086
owlcshdchivx7g68xwvs3awu,1.375911,50-64,Some college/2-yr degree,White,Male,Independent,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-07-02,2024-086
z0vhyzfl6hf6hfydxdfr9bzw,0.655088,30-49,HS or less,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-06-25,2024-086
q90hu5fzcorukmctw1sj2r5i,0.998415,18-29,4-yr/post-graduate degree,Other,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,253,2025-06-23,2024-086
ku055nnk348gorkdjl222mel,1.029507,30-49,Some college/2-yr degree,Black,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,210,2025-06-20,2024-086
pni2u38upuk30se6svfkfk2m,0.978305,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,118,2025-06-17,2024-086
vpk8q76xc907vd8rmiml1klb,0.90345,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,186,2025-07-05,2024-086
xmso85ocjrzgisgejyp8bbjf,0.890248,30-49,HS or less,White,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,413,2025-06-19,2024-086
uerigr5n4x1cktcggrqf5pk9,0.913912,30-49,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-06-17,2024-086
o005bvfgkdo6madyjpieie85,1.460754,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,252,2025-06-23,2024-086
wmphy1iqf2vnrrrlpq7k41jv,0.784403,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-06-29,2024-086
3wcfl8px7u06mwplgy8ti5ab,0.810671,18-29,HS or less,White,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,82,2025-06-21,2024-086
lcy8g383fuural7lfmng4oq2,1.210527,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,486,2025-07-06,2024-086
p21pnz7vwbm7l1zsul6p00zb,0.877901,50-64,Some college/2-yr degree,Black,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-07-14,2024-086
txu2e6vyj0t4sbbcmnrcs3e7,1.019928,30-49,Some college/2-yr degree,Hispanic,Male,Other or none,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,308,2025-07-14,2024-086
swxhvlsxxjsofmaaz6lkr0zo,0.6555,18-29,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,259,2025-07-09,2024-086
b9kxp6d1y4u3mospb699mq2j,0.421328,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,335,2025-07-16,2024-086
yt7h9fggtk9fenn6nmeusjeo,0.385623,30-49,Some college/2-yr degree,Black,Male,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,372,2025-06-17,2024-086
rqrsgx2dta0aenxfggw20gkd,0.812168,30-49,HS or less,Other,Male,Democrat,Northeast,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,378,2025-06-27,2024-086
4gmk0oeba4gx7yy8m90c0jpg,0.734457,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,404,2025-06-26,2024-086
wxfmfiamfvfzfsjva60hb0mn,1.20972,30-49,HS or less,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,443,2025-06-17,2024-086
1d925dhg15t4ooux1y5d0y9m,1.308029,65+,Some college/2-yr degree,Black,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,359,2025-06-30,2024-086
4kinacyof1klwgeaw5fvlgiu,0.817847,65+,HS or less,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,386,2025-07-14,2024-086
iop0avox5q3s8vj9lg0o60yt,1.102638,65+,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Very trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,303,2025-07-07,2024-086
cm60i7sftartb1ajtzromelx,1.369961,18-29,HS or less,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,112,2025-07-06,2024-086
r7she9sgwgfayc8kwstvttrt,1.06438,18-29,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-07-02,2024-086
k1uzggttremrsxv1717ohlws,0.97086,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,202,2025-07-15,2024-086
c817s8glatj7lcnnqi0c63cd,1.377089,30-49,Some college/2-yr degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,143,2025-06-29,2024-086
8e8bk4occ2l7id7jetg9tvfv,0.926577,30-49,HS or less,Hispanic,Female,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-07-15,2024-086
s838mlc55ggamvdsdcdskivs,1.4693,65+,4-yr/post-graduate degree,Other,Male,Independent,South,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-06-30,2024-086
37du5b0dapacj3kvd3a4dm9o,0.976115,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,301,2025-06-26,2024-086
bwkbv0tzw5g6c3mm975gpsvj,0.972613,65+,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Very accurate,Not very trustworthy,Very important,Very likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-06-28,2024-086
qn5vjftjuys6qme429ac1t8e,1.224837,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,491,2025-06-25,2024-086
pldo8ceds0dmuddzf32q41xg,0.960544,18-29,4-yr/post-graduate degree,Black,Female,Democrat,South,Not very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,257,2025-07-13,2024-086
npi8nxzc5pw96nndvl9ldhtk,0.904984,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,286,2025-07-14,2024-086
q91sa2zozha2beskcaip4rv0,0.562879,18-29,Some college/2-yr degree,Hispanic,Male,Independent,South,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,132,2025-06-24,2024-086
btzrgxmhyc0nhikcgw89sssd,1.002067,65+,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Very trustworthy,Very important,Very likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,167,2025-07-10,2024-086
chlnoqcc7umjpetp3l62re24,0.979816,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,221,2025-06-30,2024-086
z8i1mzkz7kjuci9m9li0ebmf,0.987276,50-64,HS or less,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,89,2025-07-11,2024-086
f51t7xa6qrq3v92iapu8ls17,1.745331,65+,4-yr/post-graduate degree,Other,Male,Republican,South,Not very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,460,2025-07-03,2024-086
rl6ml6bktet0huj7f9vsr4j6,0.686882,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,349,2025-07-08,2024-086
1d9cqv8tourxz0rus0j3dlvx,1.023772,65+,Some college/2-yr degree,Hispanic,Female,Democrat,South,Very accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,327,2025-06-27,2024-086
stabu6s8nssrahn9g782fi69,0.695009,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-07-03,2024-086
txazfyd0sjw5sq1i6l5v3r4j,0.580443,18-29,HS or less,White,Male,Republican,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would not interest me,Yes,TRUE,FALSE,FALSE,347,2025-07-12,2024-086
ruba14yu8a2e3p4ox85l6ldf,1.160691,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,443,2025-07-02,2024-086
hrzduknvc6b981d238nlrz0a,0.257042,50-64,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,280,2025-06-19,2024-086
bpru8kdvzatyqfi3nsa37cc7,1.026591,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,174,2025-06-24,2024-086
owdi7n21xbs148iehjqdzv6w,1.030268,50-64,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,310,2025-07-09,2024-086
88l3riyzk18dhsp52b0hxo7g,1.178548,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,310,2025-07-15,2024-086
h43jidwgrtcixe3ipsp6i866,0.999176,50-64,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Very trustworthy,Very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,423,2025-06-27,2024-086
rff1u2tbvkaj88zw820lcegi,1.218116,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,320,2025-06-17,2024-086
cug29cceauyzw7xal6jbtsd2,0.866991,65+,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-07-08,2024-086
h43nz6lpv9npfwq1nb7e57qu,1.309913,18-29,HS or less,White,Female,Other or none,West,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,402,2025-06-28,2024-086
wks7ceuolmxx6oglju6eybup,1.164419,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,267,2025-07-06,2024-086
7ng7wjf3spgokz67anagxupj,1.271575,30-49,Some college/2-yr degree,Other,Female,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,351,2025-07-16,2024-086
uv85p1zjmvcj1aqn33htddg5,0.909657,30-49,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,208,2025-07-13,2024-086
6f4vby3nowho7rnfga3zjys2,0.475077,65+,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,291,2025-06-21,2024-086
1usjnniaiodw8daqcdun9gpr,1.266481,18-29,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,270,2025-07-08,2024-086
01yzp8myzypascwyjyan5k1m,0.567791,65+,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,479,2025-06-20,2024-086
5un9ztlhcymzmog9rxo2bc0u,0.973383,50-64,4-yr/post-graduate degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,228,2025-07-07,2024-086
n0mc1ttwr634sgba5t66wahb,1.112627,65+,4-yr/post-graduate degree,Black,Male,Republican,West,Very accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,214,2025-07-12,2024-086
5qsm0q59el09nyxzxv5yx5r8,0.572888,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,356,2025-07-01,2024-086
6nnci04jooppmcwllztkb5u9,1.635366,65+,4-yr/post-graduate degree,Hispanic,Female,Independent,West,Not very accurate,Very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,133,2025-06-28,2024-086
y5bosjhe90te42e9nuiuaxlx,0.949602,30-49,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-06-21,2024-086
y968prav23evnz5vowjflmtz,1.148165,30-49,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-06-26,2024-086
m6xfc8fd5qw4y5p7f02zlyjs,1.418246,30-49,4-yr/post-graduate degree,Black,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,239,2025-06-23,2024-086
du4x6govm8lf40d5frkmimrx,1.26355,50-64,HS or less,White,Female,Other or none,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,419,2025-07-04,2024-086
2tct22p3946j2erku5p2184d,1.096949,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Very trustworthy,Very important,Very likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,305,2025-07-05,2024-086
khn9kec8mgjrosc9n1wlrl6z,0.552966,50-64,HS or less,Other,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,347,2025-07-16,2024-086
lzaphype3vqu2hp4py7up6co,0.790176,50-64,HS or less,White,Other,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-06-21,2024-086
