respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
15tbxv24btoxqstd2f2836eu,1.011265,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,414,2025-07-15,2024-069
fstqsuxpn12bdncsp4xwmcnk,1.032586,50-64,HS or less,White,Male,Other or none,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,215,2025-07-17,2024-069
7xj8h810sn3yqc6kulz78ul7,1.240522,65+,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-07-12,2024-069
7izmn1z9ozfjxq3l66mx9c51,1.191537,50-64,Some college/2-yr degree,White,Male,Independent,West,Not very accurate,Not at all trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,82,2025-06-21,2024-069
unmxgl290liqowqa1tfzm0yb,1.223154,18-29,HS or less,Other,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-06-22,2024-069
8vi1kgg38sowm5ngb30rc4ec,1.298707,30-49,HS or less,White,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,344,2025-06-21,2024-069
04lo4j5bucjez0axuezuih5z,0.951984,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,223,2025-06-29,2024-069
zvl6ggwsvsky6d5cy6u3n2i6,0.630137,65+,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,397,2025-07-17,2024-069
acte4cwh0stg9qayyn9k1j2p,0.840596,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-06-30,2024-069
dfgs8eov0rbyaznadkiuj2sy,0.782397,30-49,HS or less,Hispanic,Female,Independent,West,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,346,2025-07-01,2024-069
n1f7xjmfah80ecrhnaawycjp,0.729596,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-07-15,2024-069
92v0mnns03yfgws8zteo00r3,1.364753,50-64,HS or less,White,Other,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,440,2025-07-05,2024-069
c7bqhwnkkg43rtwlyij2kvpn,0.695025,18-29,Some college/2-yr degree,Black,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,386,2025-07-09,2024-069
x6dik9v59sxq9xjs7nr5djzd,1.257064,65+,Some college/2-yr degree,White,Female,Other or none,South,Not at all accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,501,2025-06-24,2024-069
1ccbusywl33gf46tbchz8x7x,1.15316,30-49,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,133,2025-06-20,2024-069
aonfrehvebbni5pjdbi5dpyb,0.743504,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,451,2025-07-15,2024-069
wvraqcj0kuktids8kbqr9ww0,0.703672,50-64,Some college/2-yr degree,Black,Female,Independent,Midwest,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-07-03,2024-069
sn9o10b2n18rbd9opdcndao5,0.845003,50-64,4-yr/post-graduate degree,Other,Female,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-07-13,2024-069
yd9r1l8goa790iidlxlukrd1,0.968837,30-49,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-06-20,2024-069
4pncoi1bgiyubj6hpd6in2ba,0.779472,65+,Some college/2-yr degree,Black,Male,Democrat,West,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,304,2025-07-04,2024-069
t2tuwb3r4c49p5099h6irv1p,0.702573,30-49,HS or less,Other,Male,Independent,West,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,425,2025-07-03,2024-069
eux9c3knw323g0s0lo0uhwed,0.882737,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,425,2025-06-30,2024-069
7l7hiqyx0kwt51th9p1nqdw8,0.995115,50-64,Some college/2-yr degree,Black,Female,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,145,2025-07-05,2024-069
gd2hqdqfoztoziu6i6hxtcdo,0.793051,50-64,HS or less,Black,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-07-10,2024-069
84lqvbi4fqhq2j7kt06ik02o,0.987335,50-64,Some college/2-yr degree,White,Other,Independent,South,Somewhat accurate,Not at all trustworthy,Not at all important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,321,2025-07-07,2024-069
qf8vwun9w7m7myd5za6pqhkt,1.065909,65+,4-yr/post-graduate degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,372,2025-07-08,2024-069
w51r820tonob1jjo62iqyt6m,1.025634,65+,Some college/2-yr degree,Hispanic,Male,Other or none,West,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,282,2025-06-25,2024-069
ovbvo9ymp68vdoo331pmai1i,0.456022,30-49,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,280,2025-07-17,2024-069
a6utav7vnle8ff33yn9ky1wj,1.40109,50-64,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-07-04,2024-069
p5q7e72s4ywya592t7el0q4j,1.200119,50-64,4-yr/post-graduate degree,Black,Female,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-06-19,2024-069
xftrtsbdcc3mh6ucymnkb3yb,1.23834,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-07-06,2024-069
5ausx0ro32z2zmd9n2dalury,0.792873,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,TRUE,438,2025-07-06,2024-069
zgt1is7zxs79ibsmjc6pyvlp,0.753526,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,242,2025-07-16,2024-069
pn17r4dmeo6flp2if3c5x5yi,0.479216,65+,Some college/2-yr degree,Black,Female,Republican,West,Somewhat accurate,Very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,356,2025-07-04,2024-069
3xuqf4cqvfklujfqqevp4tb0,1.119271,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-07-03,2024-069
ci04lhgtf8jasmhsj5p6qazi,0.935839,65+,HS or less,Black,Male,Republican,Northeast,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,314,2025-07-08,2024-069
0tx6se8356brwkev5uwvj0tx,0.851121,18-29,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,288,2025-06-19,2024-069
3z8f6frzf6552woumxcdeakc,0.966606,30-49,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Very trustworthy,Not at all important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,519,2025-06-19,2024-069
hagl71pv8oewdadr2vp8hbh5,0.891629,65+,Some college/2-yr degree,Other,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,264,2025-07-03,2024-069
yk5v1iulyce15sr2fxypcr32,0.96921,65+,Some college/2-yr degree,Other,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-06-19,2024-069
7sxxbmu81t06brzgid4ncskc,0.454086,50-64,4-yr/post-graduate degree,Other,Male,Independent,West,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,377,2025-07-02,2024-069
k76la3pehukkb9yfj0tgjill,1.429142,30-49,HS or less,Hispanic,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,158,2025-07-15,2024-069
b0pbsbggfean6bmoaqqrmzpv,0.900199,65+,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-07-01,2024-069
g8jj1iri8fphbdjwas72uvxc,1.081811,30-49,4-yr/post-graduate degree,Black,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,476,2025-07-04,2024-069
81vxozezs24ls8ameruf5zzx,0.793045,65+,Some college/2-yr degree,Black,Other,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,370,2025-07-12,2024-069
h6evntf3a7t8dzi5v5rokecz,1.456409,50-64,Some college/2-yr degree,Black,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,257,2025-06-27,2024-069
kpxhalkoyt7z2lujh197tfs7,0.734347,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-07-02,2024-069
42lt4x8m6qqu1gfgl18e32nl,0.765434,65+,Some college/2-yr degree,Other,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,211,2025-07-15,2024-069
60x5tjft6le3j11vjwlum1le,1.127333,50-64,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-06-30,2024-069
dmfv75p6z6h4xd4jyi0s7aj3,0.41957,65+,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not at all trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-07-17,2024-069
mocpoqlsr6v4t4rom5cuqq1j,0.907542,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,230,2025-06-28,2024-069
94pcwczpva6kc2foc6p5il8n,1.494166,18-29,HS or less,Black,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,294,2025-06-18,2024-069
6itnj1thwinslgd7umgadq4p,1.382155,30-49,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-26,2024-069
oam0riy7p1i9gv5bsmirqqtn,0.906343,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,246,2025-06-21,2024-069
anlaf4m9op7h7gnlxq1dr7ia,1.047513,65+,HS or less,White,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,493,2025-07-07,2024-069
orza1f6ccb2ub82j4phhv23u,1.470255,50-64,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,432,2025-07-15,2024-069
p38tg33dkfiv6cpdr0t5u05p,1.526898,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,464,2025-07-05,2024-069
kf2yo01q7xnejdyq16wfwlaw,1.006076,30-49,4-yr/post-graduate degree,Other,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-07-06,2024-069
kmtj1jvokn0zc8t8fff31yjh,0.943906,18-29,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,456,2025-06-20,2024-069
yhsamwp2w89epfzznj7oqud3,1.58551,50-64,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,300,2025-07-13,2024-069
nrja0t1il4csvdkfhs2frjpj,0.926677,18-29,HS or less,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,460,2025-07-01,2024-069
clyib0au1vaufmxfzbbmoahj,1.377978,65+,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,429,2025-06-22,2024-069
3ssbayow4fg3kmr7yhg9l90i,0.833319,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,300,2025-06-17,2024-069
biqgwajelsbnmswx6wkw3k9q,1.130902,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,450,2025-07-11,2024-069
uqe0s5ov58cltjqotabf08dx,1.043892,50-64,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,327,2025-06-29,2024-069
q0dcl0u21kwewcyuy7e6wsr9,1.342293,65+,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-06-20,2024-069
zuzk00c8sy8lqd16m7mhb09w,1.40991,50-64,4-yr/post-graduate degree,White,Male,Other or none,Northeast,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,252,2025-06-23,2024-069
9isls36rk4l50v2giaix1jug,1.764599,30-49,Some college/2-yr degree,Black,Male,Independent,South,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,241,2025-06-27,2024-069
7luxmzlazrhrbcs2kvdsoexo,1.035432,50-64,4-yr/post-graduate degree,Black,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-07-09,2024-069
vqyic00rhjx5y5kju031gx1g,0.676294,50-64,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-12,2024-069
aze82wathdz7td6jp60c57sp,0.731746,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,94,2025-07-05,2024-069
8k5wkostwpzx5akwonck3n4u,0.715678,65+,Some college/2-yr degree,White,Female,Republican,West,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,313,2025-06-17,2024-069
9kgec951odzo0zcv65jsg75w,0.732906,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-07-10,2024-069
3xxdqmy7779gpdu1xb0reget,0.537413,65+,HS or less,Hispanic,Female,Independent,South,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,263,2025-07-02,2024-069
uxn5bbxa0vgpzxv1fdyp3owt,1.046592,50-64,HS or less,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,348,2025-06-18,2024-069
jaqzgi6k1c4g0uubldklpvyt,0.538196,18-29,HS or less,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,345,2025-07-16,2024-069
vd4wl60w843qhvy373lo4h2b,1.289515,65+,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,323,2025-06-22,2024-069
azpwxwtac3nbztoezuicwe7w,0.725985,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,97,2025-06-17,2024-069
9y6j2cptcp4rvfxpsaj1phhe,0.927118,30-49,Some college/2-yr degree,Hispanic,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-06-17,2024-069
y7h2s3njtw4h114hykydsayn,0.49582,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Not very accurate,Very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,96,2025-07-05,2024-069
r63qz9b62kgoa41e34qbvm5z,1.221233,18-29,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,322,2025-07-14,2024-069
c5xvaw7hx4harohx85xw6lcf,1.094091,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Not at all important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,396,2025-07-13,2024-069
dv9cx0txss4tpivlkq840da8,0.41171,50-64,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,368,2025-07-12,2024-069
8ztrl9mnnve8j9fi83s7srmx,1.412513,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,400,2025-07-14,2024-069
ewleo01gkciosddvbglgg7yn,0.928642,30-49,HS or less,White,Male,Republican,West,Not at all accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,332,2025-07-05,2024-069
wd31ampmvuhtsfgwl4llaobm,1.18062,65+,HS or less,Other,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,460,2025-06-21,2024-069
fi14hhyaljut8nhjq58rv3qz,0.471389,50-64,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-07-04,2024-069
ydgmzl7dqs7lacynlyy2m3kc,1.142508,18-29,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,247,2025-06-17,2024-069
p71yzbnefpqnt0odbleaosc7,1.103142,18-29,HS or less,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-07-08,2024-069
n4gr7dcszwypf0zto2cvzq6c,0.965319,18-29,Some college/2-yr degree,White,Male,Other or none,South,Not at all accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,371,2025-06-23,2024-069
ingattp6m20xy2q7p4tesswd,1.14706,65+,4-yr/post-graduate degree,Hispanic,Other,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,437,2025-06-17,2024-069
1sv5o5hbfzlx61gx708gt9vh,1.020574,50-64,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,352,2025-06-25,2024-069
7ad4icl8i8gpxout4w1hkber,1.219982,65+,HS or less,White,Female,Independent,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,370,2025-06-20,2024-069
ieuouzat3utn3nr9qqtisuhd,0.717189,18-29,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,91,2025-07-01,2024-069
ncq9lrzildpx0mogau0c1d6r,0.756388,65+,HS or less,Black,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-06-18,2024-069
bsisoubcjrx2y1c2lzg61977,1.223633,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,TRUE,76,2025-06-29,2024-069
i8evmygd99c3jdv8659xwdyj,1.032515,30-49,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,251,2025-07-11,2024-069
bqqrmw3s9nvnrikc0pywpd6h,0.783755,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,138,2025-06-20,2024-069
gosp6mx8ygdxx05ch3ngrzvg,0.65519,18-29,HS or less,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,95,2025-06-22,2024-069
