respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
8z285w42lwzxnmr5c5a0eaix,0.748503,65+,Some college/2-yr degree,Hispanic,Other,Independent,South,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,147,2025-06-20,2024-010
gdjfrlr9fxg7u6l98twh0i0l,0.869428,65+,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,182,2025-07-04,2024-010
lns860od59q20mivyntlxcnz,1.110061,30-49,HS or less,Hispanic,Female,Independent,Northeast,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-07-01,2024-010
dbksws8ftwligziwdbs9aqiv,0.860705,30-49,HS or less,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,329,2025-06-17,2024-010
ye2bxw2zfdo0ph4d8bvrr6ir,1.202918,18-29,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-07-13,2024-010
ld27gbjc6p27nbu7sg7nat7a,0.966191,30-49,HS or less,White,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-07-14,2024-010
e1ehjdn2tz5lfsd5h0nka4gl,1.186418,30-49,HS or less,Other,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,491,2025-06-19,2024-010
7vyqxmy3570dnobq1zntsjz0,0.760261,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,378,2025-07-02,2024-010
l764lxlj2cuqibrobq5n83db,0.495806,50-64,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,242,2025-06-27,2024-010
mz6k83jflp27panclzc1cp2n,0.361069,50-64,4-yr/post-graduate degree,Black,Male,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-07-05,2024-010
2sz34f11nb757wm0oh7piim9,1.249391,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,207,2025-07-03,2024-010
6szz96l1j9ddfac9qgrroie1,1.062791,65+,Some college/2-yr degree,Hispanic,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,124,2025-07-16,2024-010
vtss398qx703uj82m6ifqwzs,1.344781,30-49,4-yr/post-graduate degree,Black,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,233,2025-07-05,2024-010
5wga9eyfbqjc8yog1hhw0m7o,0.821669,50-64,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,433,2025-07-08,2024-010
fnm07kui5gtvdfbxnasrg6b2,0.697317,18-29,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Not at all important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,240,2025-06-18,2024-010
b1w56jcwls6lxljjoiy2q088,1.245268,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,325,2025-07-01,2024-010
zsl8pbo2txxsgkqb7l8dwudh,1.009309,18-29,4-yr/post-graduate degree,Other,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,378,2025-07-04,2024-010
yb8hki57m2ahlbn9r5b00n9u,0.909104,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,385,2025-07-02,2024-010
kcz67vji0e67lacb7cueeeuu,1.492678,65+,HS or less,Hispanic,Male,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,385,2025-06-23,2024-010
29xfrsozwynxs9yo1mlvzpzd,1.261632,50-64,HS or less,White,Male,Republican,South,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-07-06,2024-010
ynnxqh2vpjcshktrht0o6y02,1.108956,18-29,HS or less,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,TRUE,235,2025-06-28,2024-010
y21x4x79o0lz0iw2mi400ltf,1.300192,65+,Some college/2-yr degree,White,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,88,2025-07-06,2024-010
2gyzndfd171jyhohpunxtkan,1.167721,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,175,2025-07-09,2024-010
e42ity2xit60x5fzr03q6s6r,1.198551,18-29,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,340,2025-07-15,2024-010
0tatllzqyw0xofj1fvx98290,1.209272,50-64,HS or less,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,148,2025-06-29,2024-010
syb06e67kng9g05uthaiixi2,0.767254,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,542,2025-06-18,2024-010
ok465bf2qhlrqqgpb9fdh1bz,1.382598,18-29,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,501,2025-07-15,2024-010
86u1xx1x8dycfwb36xnx7wtm,1.019542,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,60,2025-07-17,2024-010
7d787q0uddxiqi30zm5thc21,0.838524,65+,Some college/2-yr degree,Other,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,426,2025-06-28,2024-010
wccvawpwkozogtl8xvqgvdaq,0.972783,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,480,2025-07-14,2024-010
phlhdtrwhqc6imiy9rzz1etj,1.021332,65+,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,124,2025-06-29,2024-010
42p6pj3vz94vue2wxpvzpp1r,0.903868,65+,4-yr/post-graduate degree,Hispanic,Female,Republican,Northeast,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,444,2025-06-25,2024-010
sg2yxrmj5minvyzk91429jt9,0.842018,65+,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,255,2025-07-16,2024-010
95bbh9or3r9zskalrwfljnzh,0.827512,30-49,4-yr/post-graduate degree,Other,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,TRUE,TRUE,FALSE,99,2025-06-25,2024-010
juthwhu0kvn4zdjeg60yykse,1.369488,30-49,4-yr/post-graduate degree,Other,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-07-05,2024-010
dfry6e4bn9qhg44xkw0pogrj,1.336568,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,305,2025-06-17,2024-010
0k8907kh76ci1axjfvay1iop,0.680533,65+,4-yr/post-graduate degree,White,Female,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,116,2025-06-18,2024-010
ntnal5wy22xw5yc97jvb3lym,1.458778,65+,Some college/2-yr degree,Black,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,276,2025-07-17,2024-010
bwdfb3sair4ddv5n0frseh3q,1.449464,18-29,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Not at all accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,280,2025-06-17,2024-010
qn3b9z10vbgvqrlt6ju0no74,0.916277,65+,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,395,2025-07-02,2024-010
bge8h3phx5z7ium6umlfj55d,1.332351,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,424,2025-06-25,2024-010
l4ba6i7zy3km5mth7siedrj2,1.191456,50-64,HS or less,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,439,2025-07-13,2024-010
vlr04w6kque11jy4lizxa906,1.352975,65+,Some college/2-yr degree,White,Male,Democrat,West,Very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,312,2025-06-30,2024-010
iyffn9poix9oc8nlm1rpwhlh,0.94261,18-29,Some college/2-yr degree,Other,Male,Independent,South,Very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,370,2025-07-13,2024-010
i17c9o4yk0v9t7gs4vmh6gqh,0.814559,30-49,HS or less,White,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,416,2025-07-15,2024-010
mi6h97uss7or7rfghjx3fvjb,1.013507,65+,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,442,2025-07-08,2024-010
uaowojv8c8f6e1ottt2wa0b0,1.114609,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-07-12,2024-010
agp6n1a2h5zgnc54gjcfgvnd,0.544414,30-49,4-yr/post-graduate degree,Black,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,269,2025-07-12,2024-010
ubtcq7kqlglicm6356fwcp5o,1.000249,50-64,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-07-10,2024-010
fmrdgws6o6h317m4kqjbpb0x,1.066664,18-29,HS or less,Black,Other,Democrat,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,449,2025-06-30,2024-010
g0xkd9ujha4f5a5clnozmstx,1.097931,65+,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-06-25,2024-010
cpyl5esmoyuicyznbd7mwch0,0.595587,65+,HS or less,Black,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-07-08,2024-010
3mx2vl8srpfew08qbck5xhc7,1.325652,18-29,HS or less,Hispanic,Female,Republican,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,434,2025-06-30,2024-010
z0xpjknhtmn2ohb1dwdbgit5,1.212371,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-07-11,2024-010
syeoyt54i1dtdddxe566j35f,0.73828,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,300,2025-06-28,2024-010
i8rdr85efecsrct8t3utlrbl,0.13113,50-64,Some college/2-yr degree,White,Male,Other or none,West,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-07-15,2024-010
t7uin6k2j7adx144i3emk0fl,0.983954,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,222,2025-07-04,2024-010
rwxzr1c65ei8rhdvcchminaj,1.514308,18-29,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,284,2025-06-20,2024-010
0j13eqgdbws8ka211oxippfx,0.584586,50-64,HS or less,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,325,2025-06-30,2024-010
37b19aext0tsi7yw3e17nyqq,0.705131,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,376,2025-07-14,2024-010
krj0m2l7s3uh057psktaiq6x,0.954657,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-07-13,2024-010
jyl59yi9qsx6jr22gehatmxm,1.059555,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Very likely,No,Not very likely,It would not interest me,Yes,TRUE,FALSE,FALSE,418,2025-07-17,2024-010
sj9iz6j0gsp1h2q8am2r4852,1.266391,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,245,2025-07-02,2024-010
j4gn8n8efmu1weeq0kaei9zj,1.027449,18-29,HS or less,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,356,2025-06-23,2024-010
fw3ikp0m72yn0yoeqwore6qg,0.908177,18-29,HS or less,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would not interest me,No,FALSE,FALSE,TRUE,341,2025-06-25,2024-010
vaswkeylv2215wiwl1igdg3o,0.599103,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,270,2025-07-16,2024-010
pj3nwdxd96ad964y01238jzz,1.128909,18-29,HS or less,White,Female,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,TRUE,FALSE,FALSE,361,2025-07-01,2024-010
9bxui4m17lyrvje5lic511tp,0.71234,30-49,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,379,2025-07-02,2024-010
u7ydvidjpnjai4xjq6j8hg4g,0.827937,18-29,Some college/2-yr degree,Hispanic,Male,Other or none,South,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,120,2025-06-17,2024-010
85qlvg600p797494bko0p1f9,1.147442,50-64,HS or less,Other,Male,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,289,2025-07-17,2024-010
qu5nn2jy0p59oeyjk53gw8qp,0.980911,18-29,Some college/2-yr degree,Other,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-06-25,2024-010
3jaea5trlx7fi5u9i9bd4x4t,1.162527,50-64,4-yr/post-graduate degree,White,Other,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,483,2025-07-15,2024-010
4210edw0gqtm6c4ljjb5ukw1,1.217159,30-49,HS or less,Black,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,299,2025-06-26,2024-010
zaaue8i6z1qy67z2rp4uyjae,0.878462,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-07-07,2024-010
7492ro42youxcqo0hri01j9w,0.803971,30-49,Some college/2-yr degree,Other,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-07-12,2024-010
g7ch1dbuvoutpuffrh04l337,0.858341,50-64,4-yr/post-graduate degree,Black,Male,Independent,West,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,423,2025-07-11,2024-010
r9esxtwx9zsd90b46qp39ncs,0.667308,65+,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,372,2025-07-02,2024-010
tgyxsgxjjeiz5mics6gkypl1,1.178996,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,298,2025-06-20,2024-010
jydn9je064ltt5iw6axt15wa,0.373364,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,478,2025-07-08,2024-010
ib3108qiipavrjdvhp3mjy8d,1.307935,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,399,2025-07-09,2024-010
6eot8524kiyov5s6punpptre,0.616695,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-07-08,2024-010
v5yeyr19v7nn95tgsmyy92as,1.178173,65+,4-yr/post-graduate degree,Other,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,150,2025-07-05,2024-010
gpuz4kdq36y1qukqj4o7gxiy,0.816306,30-49,4-yr/post-graduate degree,Other,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,502,2025-07-15,2024-010
91uzfxhqk25jzpccrbcqhuaf,1.467451,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-06-29,2024-010
vq5d0tm1wy2jwxys7iwxstu1,1.01119,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,213,2025-06-30,2024-010
86i0qcgngzh4rrztax6azb69,1.076575,65+,HS or less,White,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,439,2025-06-29,2024-010
g88doxzhna973qa5cjxe1o57,0.594168,30-49,Some college/2-yr degree,Hispanic,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,334,2025-07-13,2024-010
6jenweuh24bp9t5fapek83fd,1.306149,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-06-23,2024-010
n0wuv40fd7j27gsd2m0wskri,0.887196,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,357,2025-07-05,2024-010
ep7feuzl4u9v29hlnfo72ie6,1.021588,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,174,2025-06-23,2024-010
6gp5rk9os55wjnsv8q1a2r3m,0.76444,50-64,Some college/2-yr degree,White,Female,Other or none,West,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-06-29,2024-010
n01ipleuq9g47qqrzqfkinpj,1.019964,65+,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,198,2025-06-19,2024-010
eyjqkxpxvf5knwahe9hruyqf,0.441175,30-49,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-07-07,2024-010
41miyfmtqrl7fyzsh69xr4cf,1.112189,65+,HS or less,White,Other,Democrat,Midwest,Not very accurate,Not very trustworthy,Not at all important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,347,2025-06-24,2024-010
zdar2z1i1pxqb13hcl67ktnf,1.116919,30-49,HS or less,Other,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,363,2025-06-21,2024-010
y3y52byagup909v7pvzn8ktw,0.97947,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,447,2025-07-12,2024-010
9hqej5puwm741725wkourzl1,1.044468,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,270,2025-06-24,2024-010
tdmzzruzndkpgwm15ypc13k6,0.843868,30-49,4-yr/post-graduate degree,Black,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-06-20,2024-010
hn99ks07nh0sq3vzrnnmuuzr,1.189605,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,336,2025-07-09,2024-010
nslcfb1mbikny56wmnicle85,1.351496,18-29,HS or less,Black,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,310,2025-07-05,2024-010
