respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
fc6fpx4tz0knww9onzs2i3cs,1.024286,65+,Some college/2-yr degree,Black,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,303,2025-06-23,2024-016
thhzyb2diqcd11c0r6wp9au8,1.061218,30-49,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,362,2025-06-17,2024-016
5hyd7w7ic4vk48rvmrqdqnj3,1.274109,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,371,2025-06-29,2024-016
ahxsxcawipbwqlrbiqurwo7d,1.015872,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,372,2025-07-01,2024-016
sl06ng5wl51v9mhc6k9lbbka,0.339627,18-29,HS or less,Hispanic,Male,Democrat,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,69,2025-06-30,2024-016
iogqh4x4bppr1ci5ztdw8mzq,1.269619,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-06-25,2024-016
acyj1cp25ze7zsh5t8muz74x,1.328121,30-49,Some college/2-yr degree,White,Female,Independent,West,Not at all accurate,Not at all trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,162,2025-06-23,2024-016
gn0gu793q9kjb9x8ebb5set0,1.101943,50-64,Some college/2-yr degree,White,Male,Independent,Northeast,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-06-20,2024-016
v3lh83bjbppfio26ryworzkv,1.427067,30-49,HS or less,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,80,2025-07-11,2024-016
p9k2sii1g63royywmf9enm2h,0.968026,30-49,4-yr/post-graduate degree,Other,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,274,2025-07-06,2024-016
9lg3vjab0b1d9ir3cvajhavw,0.893887,18-29,4-yr/post-graduate degree,Other,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,274,2025-06-28,2024-016
ev179y9y0j6ro9740xy8ido9,0.782367,50-64,4-yr/post-graduate degree,Other,Other,Independent,South,Somewhat accurate,Very trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,262,2025-07-13,2024-016
0fmrywen435bwrd5j4adteef,1.268422,18-29,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,97,2025-07-05,2024-016
hsqp6lt1sx31lo7os97j9950,0.852961,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,264,2025-07-05,2024-016
cu23nzm6nqjn80ytmpr6aoqi,0.633717,18-29,HS or less,Other,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,367,2025-07-14,2024-016
4gjlx6scr28nsfg6xbe54zhm,1.595456,65+,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-07-16,2024-016
8hnszpad9xzakl4av1k0air6,0.751652,18-29,Some college/2-yr degree,White,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,427,2025-06-23,2024-016
uwd4emklnlhnesc1k6re90gm,1.150011,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,261,2025-06-21,2024-016
mu2t08mnbaxr5vy8416tzvs7,0.893427,30-49,HS or less,White,Female,Independent,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,285,2025-06-18,2024-016
ivci7wprh5sj2o9gfl70v6n2,0.689483,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,384,2025-06-26,2024-016
p11rea0dg3whuo0wrym85txf,1.133611,18-29,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,TRUE,TRUE,FALSE,155,2025-07-15,2024-016
j62mg6cexswfsqjyzhvdm0nb,0.864727,50-64,HS or less,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,462,2025-06-23,2024-016
vpcjdxvixneba74to3fjlgys,0.556026,50-64,HS or less,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,453,2025-06-20,2024-016
tvntn7vxryiya6irggrrjw9u,0.585996,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,444,2025-06-28,2024-016
uru7jahd0c5jgvbyu7w8pjbd,1.205429,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-07-04,2024-016
kpklfyzsh75fqdwfekhozdib,0.864083,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,313,2025-06-25,2024-016
jjbjm1ruse7oho9a1izv9gf2,0.992154,18-29,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,276,2025-06-23,2024-016
bwt4bbyvnxqvlarl1to5dpvj,1.258496,30-49,4-yr/post-graduate degree,Hispanic,Other,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,355,2025-06-17,2024-016
wev04dmlwa21lm2u4npry7v3,0.464941,65+,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,447,2025-07-04,2024-016
x23cmh3pj9xi8url7trzsiez,0.879409,30-49,HS or less,Other,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,435,2025-07-17,2024-016
9sx2dax9w1tmwfd3t8hky7py,1.140624,50-64,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-07-11,2024-016
j1q844uxsk7x9bwuco72r1fu,0.480349,30-49,4-yr/post-graduate degree,Hispanic,Other,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,310,2025-07-10,2024-016
xjblh6gysx4i153hp3nava1t,1.175473,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-07-16,2024-016
ftz685e32q60exn51cttdnnn,1.125049,30-49,Some college/2-yr degree,Black,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,429,2025-07-07,2024-016
qzvzn2t4pxfcvfev6k5wesnf,0.586809,50-64,HS or less,Hispanic,Female,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,269,2025-07-09,2024-016
9bm8kkprs75vjss6kubj73nu,1.17267,30-49,4-yr/post-graduate degree,Other,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-23,2024-016
31s0we0lqma441vr11ln7vca,1.104087,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,297,2025-06-23,2024-016
zk4t5elw1e3ymm1olqkubkfr,1.074114,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,428,2025-06-29,2024-016
92tr6crucb7kvnesm111ge4u,1.174047,30-49,4-yr/post-graduate degree,Other,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,443,2025-06-18,2024-016
lkj5wyo9cj4u5sa5dqoaa427,1.106732,50-64,HS or less,Black,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,275,2025-06-25,2024-016
v0h6hvdwr63w3pinsnduli4x,0.633116,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Not at all trustworthy,Very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-07-17,2024-016
8txsdtbgq0tmgy17nomut6hn,1.266403,18-29,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-07-15,2024-016
lt17q7lif1aeeif993sm2diq,1.220591,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,252,2025-07-02,2024-016
fexvkjangavund04r6cayqdo,0.592643,30-49,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-09,2024-016
t04zdsxluf44s9bjrdhulgb9,0.424803,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,277,2025-07-17,2024-016
ma8gs5nj8s41mf47tae92hil,0.841826,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-07-10,2024-016
y8qfmil9b6sj2soyo6vla8n5,0.934682,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,297,2025-06-24,2024-016
3qgmo63kyit442qztkq9s3vv,0.803159,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,456,2025-07-05,2024-016
dwevrbrij41x6vvzh7d7fegx,0.497734,30-49,4-yr/post-graduate degree,White,Other,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,364,2025-06-17,2024-016
mn5yj6n6iwwqq9xti5ih75e3,1.269333,18-29,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-07-03,2024-016
q8lfrv1yju1hwstn46x4iezk,0.823368,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-06-26,2024-016
009zj8j0wt1nx3hac5h39058,1.68934,65+,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,266,2025-06-23,2024-016
46lqif1z847ijinpk6g4e04p,0.667394,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,208,2025-07-11,2024-016
32hadkyd1mi3n7vhva3x8jrx,0.895672,30-49,HS or less,Hispanic,Female,Other or none,South,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,438,2025-07-14,2024-016
v1at767c3ko4rani2uxpqrgj,1.268354,18-29,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,142,2025-06-24,2024-016
1enwk1u9onumk44gfr9c3pmh,0.999065,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,304,2025-06-20,2024-016
dfs3a2i89y9yltc0shpfznyc,0.507268,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,278,2025-06-22,2024-016
x255aciplgnqff2k3mzk4w1r,1.300988,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,433,2025-06-22,2024-016
d44ajuvjejfr6h09ksbiyhmt,0.702101,65+,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-06-24,2024-016
zzh9imgxqrtvrmf2y9yd0gf3,1.231361,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not at all accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-07-11,2024-016
